"n","d","m","ar","sznls","sztd"
75,11,12,0.5,0.0810810810810811,0.0925
125,11,12,0.5,0.0650650650650651,0.0645322661330665
200,11,12,0.5,0.0626315789473684,0.0622489959839357
500,11,12,0.5,0.0455927051671733,0.0621865596790371
1000,11,12,0.5,0.0526004728132388,0.0539488320355951
75,23,12,0.5,0.112669003505258,0.107358870967742
125,23,12,0.5,0.0695347673836918,0.119614799797263
200,23,12,0.5,0.0746119178768152,0.056088933804952
500,23,12,0.5,0.0494357872111768,0.0892753623188406
1000,23,12,0.5,0.0542635658914729,0.0531475748194014
75,11,24,0.5,0.078,0.0936404606910366
125,11,24,0.5,0.0675,0.0661322645290581
200,11,24,0.5,0.0548812664907652,0.0608958228485154
500,11,24,0.5,0.0527116066903193,0.0632847815168257
1000,11,24,0.5,0.0520231213872832,0.0455302609661299
75,23,24,0.5,0.115557778889445,0.127455919395466
125,23,24,0.5,0.0825412706353177,0.121703853955375
200,23,24,0.5,0.0530265132566283,0.0460293373798685
500,23,24,0.5,0.0687973997833153,0.0933179723502304
1000,23,24,0.5,0.0582774626095926,0.0509259259259259
75,47,24,0.5,0.238357536304457,0.144849785407725
125,47,24,0.5,0.120121642169285,0.178493449781659
200,47,24,0.5,0.0937027707808564,0.0809822361546499
500,47,24,0.5,0.0607142857142857,0.0538847117794486
1000,47,24,0.5,0.0503597122302158,0.0413877054169203
75,11,12,0.9,0.0728205128205128,0.0778170793329965
125,11,12,0.9,0.0595419847328244,0.0665163472378805
200,11,12,0.9,0.0564231738035264,0.0671602326811211
500,11,12,0.9,0.0575056011949216,0.0654320987654321
1000,11,12,0.9,0.0529801324503311,0.0523613963039014
75,23,12,0.9,0.115847542627884,0.0684931506849315
125,23,12,0.9,0.0810531750129066,0.0633720930232558
200,23,12,0.9,0.0660530590146183,0.0503899220155969
500,23,12,0.9,0.0489929232444202,0.0539325842696629
1000,23,12,0.9,0.0543677458766035,0.0501029512697323
75,11,24,0.9,0.0813175501801338,0.0735667174023338
125,11,24,0.9,0.0568696527428284,0.0584926884139483
200,11,24,0.9,0.0589420654911839,0.0665610142630745
500,11,24,0.9,0.0699351117519827,0.0533010296789824
1000,11,24,0.9,0.0577557755775578,0.0442655935613682
75,23,24,0.9,0.108216432865731,0.0684292379471229
125,23,24,0.9,0.086038124678001,0.0595947556615018
200,23,24,0.9,0.0627993613624268,0.0669481302774427
500,23,24,0.9,0.0546056260341975,0.0597431602456728
1000,23,24,0.9,0.0562874251497006,0.0461975835110163
75,47,24,0.9,0.23814380418154,0.0709033613445378
125,47,24,0.9,0.132148806218767,0.0655354008191925
200,47,24,0.9,0.08,0.0584213797389683
500,47,24,0.9,0.0637254901960784,0.0545764638999431
1000,47,24,0.9,0.0559440559440559,0.0619047619047619
